ExpID: 1768790259
Start Location: 0
Location: Seattle_sat
Number of Location: 3000
StartTime: 2026-01-18 21:37:39.755063

Item: 0, Location ID: OQvGr9IfisDKXiW8q9or_g_47.606905_-122.330092, lat:47.606905, long:-122.330092, alt2199, time(sec): 27.152626037597656
Item: 978, Location ID: CFgyySMpcuIHtvD6B0dGjA_47.558930_-122.323243, lat:47.55893, long:-122.323243, alt2104, time(sec): 17.151505708694458
Item: 979, Location ID: 7lf5qjRO0UiSoClxhLsGCQ_47.560801_-122.293141, lat:47.560801, long:-122.293141, alt2139, time(sec): 18.176626682281494
Item: 980, Location ID: gaWYD-piCWFUFaz7xi65og_47.617920_-122.326097, lat:47.61792, long:-122.326097, alt2178, time(sec): 18.128639936447144
Item: 981, Location ID: FNnZ5cnL7BneYhQso4olFA_47.600611_-122.322937, lat:47.600611, long:-122.322937, alt2159, time(sec): 16.175084590911865
Item: 982, Location ID: F2GuoCm5RRmmFj6b621l0A_47.602473_-122.335786, lat:47.602473, long:-122.335786, alt2116, time(sec): 18.167558431625366
Item: 983, Location ID: 9yAL5kljwEM3M9ZFONhYcw_47.568196_-122.317236, lat:47.568196, long:-122.317236, alt2168, time(sec): 17.102575540542603
Item: 984, Location ID: CREo64zbFYLq-4mnJzaLvQ_47.558660_-122.321014, lat:47.55866, long:-122.321014, alt2140, time(sec): 16.125688076019287
Item: 985, Location ID: -2C-2UcVX9h_0FJMUOQV3A_47.594244_-122.301160, lat:47.594244, long:-122.30116, alt2171, time(sec): 17.13514232635498
Item: 986, Location ID: O8yFTQ6oAv4EJyNF2tvWMA_47.607389_-122.306348, lat:47.607389, long:-122.306348, alt2195, time(sec): 18.150575399398804
Item: 987, Location ID: ZyjEDcU2pKuss5lVfmq_Xg_47.617459_-122.326760, lat:47.617459, long:-122.32676, alt2172, time(sec): 17.13172745704651
Item: 988, Location ID: wbKZ0vBvRew8PtNEzq7KlQ_47.574447_-122.308328, lat:47.574447, long:-122.308328, alt2192, time(sec): 16.14855146408081
Item: 989, Location ID: 3faHsdmA3WqspgMH889-OQ_47.578013_-122.303308, lat:47.578013, long:-122.303308, alt2165, time(sec): 16.163825511932373
Item: 990, Location ID: yTmj6fEEzOwhcDBwNAtKpA_47.613232_-122.332785, lat:47.613232, long:-122.332785, alt2152, time(sec): 21.118167638778687
Item: 991, Location ID: sVA48o-2fE0TA1sQswI9aA_47.583911_-122.296427, lat:47.583911, long:-122.296427, alt2147, time(sec): 16.132084131240845
Item: 992, Location ID: ta4Y81HjNVwZPMfvWWjPBg_47.597473_-122.307192, lat:47.597473, long:-122.307192, alt2173, time(sec): 17.157670736312866
Item: 993, Location ID: byBcVpej7t_pN0Nyrnsc4Q_47.591117_-122.302878, lat:47.591117, long:-122.302878, alt2147, time(sec): 15.164042949676514
Item: 994, Location ID: tmmBA42LlxT7leekRx87NQ_47.576712_-122.317369, lat:47.576712, long:-122.317369, alt2171, time(sec): 17.126182556152344
Item: 995, Location ID: Ypv8wXqge9jQsU2y1JKVwg_47.601123_-122.311265, lat:47.601123, long:-122.311265, alt2179, time(sec): 17.16419792175293
Item: 996, Location ID: TCpqOXfybt_pC0RUEO-92g_47.596966_-122.331577, lat:47.596966, long:-122.331577, alt2103, time(sec): 18.136871337890625
Item: 997, Location ID: FCA54ZylKe2Y9049cvJMsQ_47.618272_-122.320901, lat:47.618272, long:-122.320901, alt2202, time(sec): 17.148024320602417
Item: 998, Location ID: PH1ZCWpC-kzY0W7RBkjZFQ_47.611663_-122.321134, lat:47.611663, long:-122.321134, alt2205, time(sec): 18.161601305007935
Item: 999, Location ID: R6Aes4SvSUhcPQPuABN3jg_47.598815_-122.315515, lat:47.598815, long:-122.315515, alt2151, time(sec): 16.18040633201599
Item: 1000, Location ID: v-QsihUhhsUzwU37GKZ6Aw_47.592487_-122.331948, lat:47.592487, long:-122.331948, alt2109, time(sec): 16.126381158828735
Item: 1001, Location ID: DC_PuVtzMYuwLRxBdzkvhQ_47.603671_-122.322225, lat:47.603671, long:-122.322225, alt2210, time(sec): 17.166741847991943
Item: 1002, Location ID: o27lQC_s2uNqb1YmRCUebA_47.560500_-122.307454, lat:47.5605, long:-122.307454, alt2195, time(sec): 17.1999409198761
Item: 1003, Location ID: NG-IE8NY29a4gMaWy5MN1Q_47.562622_-122.309806, lat:47.562622, long:-122.309806, alt2195, time(sec): 15.16971731185913
Item: 1004, Location ID: 9_Os3R66XJKLWvtDPKx94g_47.619417_-122.300541, lat:47.619417, long:-122.300541, alt2180, time(sec): 18.136881589889526
Item: 1005, Location ID: KpKuvFG3FcI7rALCxrKF3g_47.598321_-122.308520, lat:47.598321, long:-122.30852, alt2174, time(sec): 16.185332536697388
Item: 1006, Location ID: 9USoaRsCnj0Ps8roYUY5Pw_47.595484_-122.319757, lat:47.595484, long:-122.319757, alt2130, time(sec): 17.189563274383545
Item: 1007, Location ID: bZ9chE7upN0ThtGJNiXsrQ_47.598422_-122.331663, lat:47.598422, long:-122.331663, alt2121, time(sec): 16.207573413848877
Item: 1008, Location ID: CxN1zg5Rif67DnAjQcJvBQ_47.587434_-122.294926, lat:47.587434, long:-122.294926, alt2173, time(sec): 17.12804937362671
Item: 1009, Location ID: x8xvdKAMHSSPb87AXE5xEg_47.605200_-122.317212, lat:47.6052, long:-122.317212, alt2182, time(sec): 16.10634160041809
Item: 1010, Location ID: QMBQ0kg0C6uBGIt5UIdBNQ_47.573232_-122.325938, lat:47.573232, long:-122.325938, alt2105, time(sec): 18.10801649093628
Item: 1011, Location ID: YKltDF_6QFagSct7fu9MjQ_47.588748_-122.301464, lat:47.588748, long:-122.301464, alt2147, time(sec): 15.118805170059204
Item: 1012, Location ID: 9_XBuQ4RIsp72IAWpuJFeQ_47.598317_-122.308114, lat:47.598317, long:-122.308114, alt2177, time(sec): 16.1378333568573
Item: 1013, Location ID: nwob4Emyyk_hAKU8-uoGdw_47.582742_-122.312763, lat:47.582742, long:-122.312763, alt2181, time(sec): 17.155269145965576
Item: 1014, Location ID: bP3go8zoO3jO9mbKdJN0WQ_47.587067_-122.315999, lat:47.587067, long:-122.315999, alt2196, time(sec): 15.168702840805054
Item: 1015, Location ID: tf9rZqS6C03LqOrNCqIsdA_47.603872_-122.316756, lat:47.603872, long:-122.316756, alt2171, time(sec): 16.155834674835205
Item: 1016, Location ID: 6-b3FLEiFnjWaQlstIgktQ_47.607978_-122.335453, lat:47.607978, long:-122.335453, alt2161, time(sec): 22.118706226348877
Item: 1017, Location ID: kudRwviyUq7pRfxDl3rutQ_47.592977_-122.333807, lat:47.592977, long:-122.333807, alt2105, time(sec): 17.157351970672607
Item: 1018, Location ID: 9hQykhe4UKEaBTm-ZIjAQA_47.602299_-122.311597, lat:47.602299, long:-122.311597, alt2180, time(sec): 16.22537875175476
Item: 1019, Location ID: gSZhEX5ehAJP-pQVqM0bnQ_47.600166_-122.309011, lat:47.600166, long:-122.309011, alt2182, time(sec): 14.121904134750366
Item: 1020, Location ID: wwNT-M2HGUzJpYUIdIZVhA_47.570183_-122.313859, lat:47.570183, long:-122.313859, alt2178, time(sec): 17.16937518119812
Item: 1021, Location ID: y2n0cApzJ1_4ydbMITNM7w_47.564847_-122.293393, lat:47.564847, long:-122.293393, alt2142, time(sec): 18.127092599868774
Item: 1022, Location ID: 1N6B1mOFbrcs_e8btnui1A_47.590235_-122.333502, lat:47.590235, long:-122.333502, alt2114, time(sec): 15.15654730796814
Item: 1023, Location ID: R0r3QXp8YK45fAKELBkqBQ_47.558371_-122.288839, lat:47.558371, long:-122.288839, alt2136, time(sec): 18.14799976348877
Item: 1024, Location ID: 27svO2i4u3lRvLdRnRPwlg_47.604306_-122.300381, lat:47.604306, long:-122.300381, alt2197, time(sec): 17.147071599960327
Item: 1025, Location ID: Kq5fz0WSkZVSwF3F947QqA_47.605779_-122.310256, lat:47.605779, long:-122.310256, alt2199, time(sec): 16.164119005203247
Item: 1026, Location ID: AK50j7vyXwPKwCx5S3nyNg_47.592488_-122.321360, lat:47.592488, long:-122.32136, alt2120, time(sec): 17.149919986724854
Item: 1027, Location ID: xtxslYGSgN6Flm0hT1P1AA_47.608626_-122.312211, lat:47.608626, long:-122.312211, alt2202, time(sec): 17.13196110725403
Item: 1028, Location ID: nIghgDsdRkDKd_qtArkvvg_47.594364_-122.313823, lat:47.594364, long:-122.313823, alt2150, time(sec): 16.14866328239441
Item: 1029, Location ID: CReMr3f-vHLgkTy5d5VaYA_47.588322_-122.299058, lat:47.588322, long:-122.299058, alt2135, time(sec): 18.130306720733643
Item: 1030, Location ID: -r6jTzvRTH_8PmXmHxL2Qg_47.569975_-122.314783, lat:47.569975, long:-122.314783, alt2181, time(sec): 17.11900520324707
Item: 1031, Location ID: w3ZbKOUykJfprDwqEMotGA_47.612586_-122.334292, lat:47.612586, long:-122.334292, alt2164, time(sec): 20.116425275802612
Item: 1032, Location ID: lJa10jqGW9rEg0ZtI7d0og_47.558593_-122.298031, lat:47.558593, long:-122.298031, alt2210, time(sec): 17.177136659622192
Item: 1033, Location ID: KZzHZtlgtclsXp-j6lnx4Q_47.618238_-122.312116, lat:47.618238, long:-122.312116, alt2233, time(sec): 17.137730360031128
Item: 1034, Location ID: 1XSVe7GJ5Zg5jA6sIJjlxw_47.620668_-122.323485, lat:47.620668, long:-122.323485, alt2198, time(sec): 17.195480585098267
Item: 1035, Location ID: VULPFm1tmyjmnNc8ZOu4Tg_47.614670_-122.324827, lat:47.61467, long:-122.324827, alt2186, time(sec): 16.155282258987427
Item: 1036, Location ID: Obxag3NDY7VdA2oAwlAeag_47.574405_-122.325719, lat:47.574405, long:-122.325719, alt2106, time(sec): 17.146301746368408
Item: 1037, Location ID: WFK_PwezGrdZ9uMut7WNxg_47.573421_-122.310821, lat:47.573421, long:-122.310821, alt2191, time(sec): 16.193845987319946
Item: 1038, Location ID: I6q9q1O1_vbEXIQnIY8gNA_47.594781_-122.318409, lat:47.594781, long:-122.318409, alt2133, time(sec): 17.122341871261597
Item: 1039, Location ID: JyCIotnrCA2_lTjg3Q4uVA_47.620214_-122.305529, lat:47.620214, long:-122.305529, alt2207, time(sec): 17.16526770591736
Item: 1040, Location ID: M2rmpyhoCTwGEHhA0s3h7g_47.562927_-122.294073, lat:47.562927, long:-122.294073, alt2142, time(sec): 18.169055700302124
Item: 1041, Location ID: BizmU0zZuVpWoDar4VL9cQ_47.595862_-122.307728, lat:47.595862, long:-122.307728, alt2161, time(sec): 16.134385108947754
Item: 1042, Location ID: dGrqLagR_tU_33G3PTQzRw_47.572810_-122.328973, lat:47.57281, long:-122.328973, alt2104, time(sec): 16.130126237869263
Item: 1043, Location ID: 6T1fBfpEQvtlOOaiRSyI_A_47.614334_-122.318180, lat:47.614334, long:-122.31818, alt2199, time(sec): 17.164001941680908
Item: 1044, Location ID: wW-6nqznTCy4HP3IaijNoA_47.606036_-122.322171, lat:47.606036, long:-122.322171, alt2209, time(sec): 18.197510242462158
Item: 1045, Location ID: BII7HsNswXw-ArYZacCrqQ_47.595823_-122.310148, lat:47.595823, long:-122.310148, alt2136, time(sec): 17.187111616134644
Item: 1046, Location ID: z-YhP9RruXz8AJsQNfoBBw_47.583953_-122.328740, lat:47.583953, long:-122.32874, alt2103, time(sec): 18.198193073272705
Item: 1047, Location ID: 65Vexdg_dBtu7dvCx5ziFw_47.601664_-122.307310, lat:47.601664, long:-122.30731, alt2191, time(sec): 16.11639404296875
Item: 1048, Location ID: dqhnI9DxXk8BlPKtkkYt8g_47.597388_-122.334243, lat:47.597388, long:-122.334243, alt2109, time(sec): 16.171348094940186
Item: 1049, Location ID: KyBJQc6s2Vk8q21WZIWJJA_47.614564_-122.287632, lat:47.614564, long:-122.287632, alt2192, time(sec): 17.138584852218628
Item: 1050, Location ID: e9CDtGW1DS61Mep46S0Kkw_47.601968_-122.325426, lat:47.601968, long:-122.325426, alt2161, time(sec): 17.196548461914062
Item: 1051, Location ID: fQyIauUF56VnghezC58uvg_47.601331_-122.303797, lat:47.601331, long:-122.303797, alt2184, time(sec): 16.16377854347229
Item: 1052, Location ID: VqCIvIrFisWbJGd3uiPSHw_47.574628_-122.319758, lat:47.574628, long:-122.319758, alt2114, time(sec): 17.15611743927002
Item: 1053, Location ID: Hr3hWxz23KmCrhF2pwi0yQ_47.597782_-122.306407, lat:47.597782, long:-122.306407, alt2178, time(sec): 16.132059335708618
Item: 1054, Location ID: E-5QVL2r3HWawaXEOfre4Q_47.599209_-122.329748, lat:47.599209, long:-122.329748, alt2109, time(sec): 17.20128345489502
Item: 1055, Location ID: czKTVgsZcdtOGPloZIx7OA_47.580060_-122.332477, lat:47.58006, long:-122.332477, alt2107, time(sec): 16.223464250564575
Item: 1056, Location ID: LnEWzp7TNciIVMi0pPHzuw_47.607686_-122.324438, lat:47.607686, long:-122.324438, alt2196, time(sec): 18.173526763916016
Item: 1057, Location ID: WhKMnD-_F3SpAg4jsLtW3g_47.567573_-122.312041, lat:47.567573, long:-122.312041, alt2187, time(sec): 17.139819622039795
Item: 1058, Location ID: URT4chyYXZ8QTUPO5LfO8g_47.589708_-122.293510, lat:47.589708, long:-122.29351, alt2163, time(sec): 18.175071239471436
Item: 1059, Location ID: 4meX7e23zOqMDU5eq4ghnw_47.575134_-122.315349, lat:47.575134, long:-122.315349, alt2175, time(sec): 17.14490532875061
Item: 1060, Location ID: -8JRnR6QCMi3hgFJ4FOSTQ_47.610020_-122.299311, lat:47.61002, long:-122.299311, alt2187, time(sec): 17.157477617263794
Item: 1061, Location ID: Rr2SYeooEoWcGokpuaiwtQ_47.564448_-122.294514, lat:47.564448, long:-122.294514, alt2144, time(sec): 18.105082035064697
Item: 1062, Location ID: -2-UIkWsZoMOtAN3OBEpFw_47.597654_-122.336309, lat:47.597654, long:-122.336309, alt2102, time(sec): 16.15868353843689
Item: 1063, Location ID: cl9fQmwdg4FswarNsb5otA_47.590550_-122.313424, lat:47.59055, long:-122.313424, alt2174, time(sec): 17.141948461532593
Item: 1064, Location ID: 5Q6JG2xMVT8t4y5RHzb8uQ_47.600159_-122.291304, lat:47.600159, long:-122.291304, alt2168, time(sec): 18.121612787246704
Item: 1065, Location ID: 2Sqrt-uOCEDakuh8AfPGsg_47.583134_-122.323217, lat:47.583134, long:-122.323217, alt2108, time(sec): 17.126080989837646
Item: 1066, Location ID: Z5yhhcc7i8VjGL9DaRIh2Q_47.580558_-122.329540, lat:47.580558, long:-122.32954, alt2108, time(sec): 15.145858526229858
Item: 1067, Location ID: lLNJTKN4U5AHunKQZMeCtQ_47.568363_-122.299892, lat:47.568363, long:-122.299892, alt2175, time(sec): 17.120253086090088
Item: 1068, Location ID: ckOa6ME39uDl-YN0t1Qn3w_47.580997_-122.295962, lat:47.580997, long:-122.295962, alt2134, time(sec): 18.143033981323242
Item: 1069, Location ID: D2mbmW63n5tO7oM4uGfqFg_47.610068_-122.315446, lat:47.610068, long:-122.315446, alt2189, time(sec): 17.17400336265564
Item: 1070, Location ID: woTvRztiucDwG8Ri09GUNA_47.607974_-122.293296, lat:47.607974, long:-122.293296, alt2198, time(sec): 18.131657123565674
Item: 1071, Location ID: CGATPjJqiBqWnBup7qMBSA_47.585276_-122.314041, lat:47.585276, long:-122.314041, alt2190, time(sec): 16.10112690925598
Item: 1072, Location ID: c3F-WeyuYLU3hsI9dIJXww_47.617989_-122.338430, lat:47.617989, long:-122.33843, alt2124, time(sec): 23.111268281936646
Item: 1073, Location ID: hDAvJS-a_q3bb7r6qe8a2Q_47.563648_-122.292195, lat:47.563648, long:-122.292195, alt2150, time(sec): 15.166060447692871
Item: 1074, Location ID: kDQNEwoGImuEFjVPp1AVLQ_47.558526_-122.336830, lat:47.558526, long:-122.33683, alt2106, time(sec): 17.155996561050415
Item: 1075, Location ID: DobG2YFWftm_rqI-5UNRdw_47.602086_-122.318276, lat:47.602086, long:-122.318276, alt2180, time(sec): 17.15433621406555
Item: 1076, Location ID: ezMGgxc6cFgfj4slUVzAXA_47.616028_-122.294212, lat:47.616028, long:-122.294212, alt2162, time(sec): 18.152501344680786
Item: 1077, Location ID: BdV6j7mii13dp7k78y_TGg_47.571145_-122.299185, lat:47.571145, long:-122.299185, alt2150, time(sec): 16.158786296844482
Item: 1078, Location ID: N7VkkgN_fukcdLZ3hQ6GWw_47.581359_-122.331688, lat:47.581359, long:-122.331688, alt2104, time(sec): 16.134350299835205
Item: 1079, Location ID: IJB40-MmrIJ_7HMwPVBRwQ_47.617361_-122.323467, lat:47.617361, long:-122.323467, alt2192, time(sec): 17.155662775039673
Item: 1080, Location ID: uyCW2ZmrGwAwlu5x8hjZFQ_47.569651_-122.316673, lat:47.569651, long:-122.316673, alt2183, time(sec): 15.158901453018188
Item: 1081, Location ID: rzG69TAW8Au6irrvWsIXAg_47.617445_-122.337583, lat:47.617445, long:-122.337583, alt2127, time(sec): 21.192004203796387
Item: 1082, Location ID: 4nVzv9T_ZfdSX5Bb3iKjow_47.592615_-122.296772, lat:47.592615, long:-122.296772, alt2155, time(sec): 18.149360179901123
Item: 1083, Location ID: PgNGnI2hQBNb2tf834sg2Q_47.612379_-122.323355, lat:47.612379, long:-122.323355, alt2205, time(sec): 18.14515233039856
Item: 1084, Location ID: BZgSHKW_0DoWlc1DxhrOZg_47.607395_-122.296800, lat:47.607395, long:-122.2968, alt2188, time(sec): 17.15243411064148
Item: 1085, Location ID: dFrP_BIrZ22b2etw0ir0Lg_47.580469_-122.304345, lat:47.580469, long:-122.304345, alt2157, time(sec): 16.177897453308105
Item: 1086, Location ID: WbOnjGgqPAWC13OiKw89Ug_47.601285_-122.330929, lat:47.601285, long:-122.330929, alt2144, time(sec): 18.129021406173706
Item: 1087, Location ID: yPy2--YSKlRKRl-4TzfpPw_47.580486_-122.287485, lat:47.580486, long:-122.287485, alt2144, time(sec): 17.173628568649292
Item: 1088, Location ID: C6wnrdnGV601s9aXNiyUVg_47.610659_-122.296206, lat:47.610659, long:-122.296206, alt2176, time(sec): 17.144999027252197
Item: 1089, Location ID: cPFYl-fh99k36AK0te4KNA_47.562052_-122.301944, lat:47.562052, long:-122.301944, alt2200, time(sec): 18.15313720703125
Item: 1090, Location ID: ISvNuuRwjbJ3SeMguRioKg_47.590380_-122.312243, lat:47.59038, long:-122.312243, alt2154, time(sec): 17.135305166244507
Item: 1091, Location ID: X7yTwPAzHYYuMcIe4A5h-A_47.596384_-122.331408, lat:47.596384, long:-122.331408, alt2111, time(sec): 16.12864923477173
Item: 1092, Location ID: PqFO93Uh33bC1Cg1UbQhWg_47.558387_-122.306609, lat:47.558387, long:-122.306609, alt2198, time(sec): 16.155656814575195
Item: 1093, Location ID: Mo1Pijf23wv9vs3qGbrCdw_47.574373_-122.332432, lat:47.574373, long:-122.332432, alt2106, time(sec): 17.17028260231018
Item: 1094, Location ID: 3fKfehMXteJH0fsXUjnkqw_47.605045_-122.338223, lat:47.605045, long:-122.338223, alt2111, time(sec): 20.177988052368164
Item: 1095, Location ID: KOtCsO7YBiXRdiRVobK8_g_47.612820_-122.319399, lat:47.61282, long:-122.319399, alt2190, time(sec): 17.13228940963745
Item: 1096, Location ID: Jy0sz9xqQvKSDwjdb32tfQ_47.561380_-122.326651, lat:47.56138, long:-122.326651, alt2106, time(sec): 17.15769052505493
Item: 1097, Location ID: -tccZdWhXjon_u8O4bySsg_47.572153_-122.325888, lat:47.572153, long:-122.325888, alt2107, time(sec): 17.14798355102539
Item: 1098, Location ID: -8r1UnIh5-9dMkpBed9f1Q_47.582031_-122.310153, lat:47.582031, long:-122.310153, alt2171, time(sec): 17.15253448486328
Item: 1099, Location ID: TBX6mnipys7k6HJQBsm6_w_47.601349_-122.291351, lat:47.601349, long:-122.291351, alt2173, time(sec): 17.13832116127014
Item: 1100, Location ID: o0vAixsy7uz_b_R015cxvA_47.609226_-122.319743, lat:47.609226, long:-122.319743, alt2206, time(sec): 17.152048587799072
Item: 1101, Location ID: mjmHLNOhJ2ep-esB9LJAmg_47.610738_-122.315450, lat:47.610738, long:-122.31545, alt2192, time(sec): 15.215816020965576
Item: 1102, Location ID: TnZeqi_iEF4uBV6W8ESxJQ_47.611290_-122.329462, lat:47.61129, long:-122.329462, alt2175, time(sec): 20.167676210403442
Item: 1103, Location ID: p9PN5AqpspuvFuE8BDA-OQ_47.559780_-122.323340, lat:47.55978, long:-122.32334, alt2104, time(sec): 16.183863162994385
Item: 1104, Location ID: Wvt4aDWer8zFBm_xpSV-1Q_47.605225_-122.335972, lat:47.605225, long:-122.335972, alt2125, time(sec): 20.160013914108276
Item: 1105, Location ID: w7sVp4kF4m5yYodJz7Zshg_47.560863_-122.296733, lat:47.560863, long:-122.296733, alt2166, time(sec): 17.136936902999878
Item: 1106, Location ID: vgxb2fI8GioDZFJFAPvWmw_47.571389_-122.295487, lat:47.571389, long:-122.295487, alt2127, time(sec): 18.177560806274414
Item: 1107, Location ID: _r1ot6p14uuRXajf7eGbdg_47.586366_-122.311330, lat:47.586366, long:-122.31133, alt2169, time(sec): 16.135358095169067
Item: 1108, Location ID: 3uqW7VdUEv8ysT_Ca_XTpQ_47.577865_-122.332608, lat:47.577865, long:-122.332608, alt2103, time(sec): 17.139795064926147
Item: 1109, Location ID: c9krJoFneU3SFTOvjt35yQ_47.615815_-122.302605, lat:47.615815, long:-122.302605, alt2201, time(sec): 17.145050525665283
Item: 1110, Location ID: KLnsoJcsoVWszKMFMcNHEw_47.614676_-122.302632, lat:47.614676, long:-122.302632, alt2199, time(sec): 14.215022802352905
Item: 1111, Location ID: m-Ae-EWUNh_KlctaIAg92w_47.593727_-122.304685, lat:47.593727, long:-122.304685, alt2163, time(sec): 17.129881381988525
Item: 1112, Location ID: FdU-aleaCu3v4g5QxxZKXQ_47.614132_-122.322107, lat:47.614132, long:-122.322107, alt2192, time(sec): 17.22503662109375
Item: 1113, Location ID: P2M1AMUPchu4sQ44gjypSg_47.606856_-122.320083, lat:47.606856, long:-122.320083, alt2212, time(sec): 17.11689829826355
Item: 1114, Location ID: LY4zpSSgzGEs6Ironz3Ifw_47.597628_-122.329709, lat:47.597628, long:-122.329709, alt2106, time(sec): 18.173696994781494
Item: 1115, Location ID: AywzKqtRm2vhw5EdeBFtMw_47.565036_-122.314773, lat:47.565036, long:-122.314773, alt2185, time(sec): 16.138794422149658
Item: 1116, Location ID: uhOVxeTd75p7diiaPF2K-Q_47.600071_-122.335950, lat:47.600071, long:-122.33595, alt2110, time(sec): 15.126609563827515
Item: 1117, Location ID: hTdBqmlERtyOdA5Or6l4qA_47.601842_-122.327026, lat:47.601842, long:-122.327026, alt2146, time(sec): 17.163083791732788
Item: 1118, Location ID: pDrXxrzNLX2yLN0m_C4mgQ_47.590731_-122.329901, lat:47.590731, long:-122.329901, alt2116, time(sec): 16.149524450302124
Item: 1119, Location ID: wD_QLQ1edWSE6aiB455rkQ_47.620847_-122.310072, lat:47.620847, long:-122.310072, alt2227, time(sec): 17.304158210754395
Item: 1120, Location ID: qreerwf7hw5LbmaPMCmCjQ_47.597763_-122.301169, lat:47.597763, long:-122.301169, alt2187, time(sec): 16.16130042076111
Item: 1121, Location ID: R50bMwCxHuZnKvO9PBWJ1w_47.616096_-122.294858, lat:47.616096, long:-122.294858, alt2155, time(sec): 17.12137508392334
